index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
13163,NC1(c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)CCC1,1.6,logd,train,train
13164,NC12CC3CC(CC(C3)C1)C2,-0.98,logd,test,train
13165,NC12CCC(c3ccccc3)(CC1)CC2,0.29,logd,train,train
13166,NC1=NC(c2ccc(Cl)c(Cl)c2)CC(=O)N1,1.46,logd,train,train
13167,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,3.4,logd,train,train
13168,NC1=NC(c2ccco2)Nc2c(F)ccc(F)c21,1.2,logd,test,train
13169,NC1=NC(c2cccs2)Nc2cccc(F)c21,0.91,logd,test,train
13170,NC1=NN(c2cccc(C(F)(F)F)c2)CC1,2.55,logd,test,train
13171,NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,0.3,logd,train,train
13172,NC1CCN(c2nccc(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2Cl)CC1,1.19,logd,train,train
13173,NC1CCc2cc(OC(=O)c3ccccc3)c(OC(=O)c3ccccc3)cc2C1,2.6,logd,test,train
13174,NCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,2.69,logd,train,train
13175,NCC(O)(c1ccccc1)c1ccccc1,0.9,logd,train,train
13176,NCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1.5,logd,train,test
13177,NCCCCCc1c[nH]c2ccc(F)cc12,0.6,logd,train,test
13178,NCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21,0.83,logd,train,train
13179,NCCc1ccc(O)c2nc(O)sc12,0.33,logd,train,train
13180,NCc1ccc(NC(=O)c2cc(Nc3ncccn3)c3cc(/C(N)=N/O)ccc3c2)cc1,-0.85,logd,test,train
13181,NCc1nc2ccccc2[nH]1,0.4,logd,train,train
13182,NNC(=O)c1ccncc1,-0.57,logd,test,train
13183,NNCCc1ccccc1,-0.01,logd,train,train
13184,NNc1nc2ccccc2[nH]c1=O,0.44,logd,train,train
13186,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,-0.94,logd,train,test
13188,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0.92,logd,train,train
13189,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,1.78,logd,train,train
13193,NS(=O)(=O)c1ccc(CCNc2ccc3nnc(-c4ccccc4)n3n2)cc1,2.19,logd,test,train
13194,NS(=O)(=O)c1ccc(NCc2ccccc2)cc1,1.7,logd,train,test
13195,NS(=O)(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,2.86,logd,train,test
13197,NS(=O)(=O)c1ccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)cc1,2.7,logd,train,test
13198,NS(=O)(=O)c1ccc2c(C(=O)NC[C@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,2.17,logd,train,train
13199,NS(=O)(=O)c1ccc2c(c1)C1C=CCC1C(c1cccc3ccccc13)N2,1.9,logd,train,train
13200,NS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,2.97,logd,train,train
13201,NS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1,2.6,logd,train,train
13202,NS(=O)(=O)c1cccc2c1c([N+](=O)[O-])cc1nc(O)c(O)nc12,0.36,logd,train,train
13203,NS(=O)(=O)c1nc2ccccc2s1,1.35,logd,train,train
13204,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.31,logd,train,test
13205,N[C@@H](CNC(=O)c1cc2c(-c3ccccc3Cc3ccccc3)cccc2[nH]1)C(=O)O,3.25,logd,train,train
13206,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,-1.08,logd,train,train
13207,N[C@@H](Cc1ccc(F)cc1)C(=O)O,-1.06,logd,train,train
13208,N[C@H]1CCCN(c2c(/C=C3/SC(=O)NC3=O)cccc2-c2ccncc2)C1,1.56,logd,train,train
13209,N[C@H]1CCCN(c2c(Cl)cccc2/C=C2/SC(=O)NC2=O)C1,1.97,logd,train,train
13210,N[C@H]1CCN(c2c(Cl)cccc2/C=C2/SC(=O)NC2=O)C1,1.89,logd,train,test
13211,Nc1[nH]nc2cccc(Cl)c12,1.92,logd,train,train
13212,Nc1[nH]nc2ccccc12,1.0,logd,train,train
13214,Nc1[nH]ncc1S(=O)(=O)c1ccccc1,1.1,logd,train,train
13215,Nc1c(-c2ccccc2)c(CN2CCOCC2)nn1-c1ccc(F)cc1,2.33,logd,test,train
13216,Nc1c(C(=O)NC2CC2)nnc2c(-c3ncccn3)c(F)ccc12,1.59,logd,test,test
13217,Nc1c(C(=O)NC2CC2)nnc2c(-c3ncccn3)cccc12,1.5,logd,test,train
13218,Nc1c(C(=O)c2cccc(OC[C@H](O)CO)c2)cnn1-c1ccc(F)cc1,1.94,logd,test,train
13219,Nc1c2c(nc3c(-c4ncccn4)cccc13)CN(C1CCC1)C2=O,1.85,logd,train,train
13220,Nc1c2c(nc3ccc(Br)cc13)N(c1ccccc1)CC2,3.12,logd,test,train
13221,Nc1c2c(nc3ccccc13)CCCC2,0.38,logd,test,train
13222,Nc1cc(-c2ccccc2)nc2ccccc12,2.2,logd,train,test
13223,Nc1cc(-c2ccccc2)ncn1,1.91,logd,train,test
13224,Nc1cc(C(=O)Nc2cccc(-c3nnn[nH]3)c2)cc(C(F)(F)F)c1,0.2,logd,train,train
13226,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0.77,logd,train,train
13227,Nc1cc2n[nH]c(=O)n2c2cc(-c3ccc[nH]3)ccc12,2.3,logd,train,train
13228,Nc1cc2n[nH]c(=O)n2c2cc(-c3ccco3)ccc12,2.48,logd,train,test
13229,Nc1cc2n[nH]c(=O)n2c2cc(-c3cccs3)ccc12,3.26,logd,train,test
13230,Nc1cc2n[nH]c(=O)n2c2cc(-c3ccsc3)ccc12,3.18,logd,train,train
13231,Nc1ccc(-c2nc3ccc(O)cc3s2)cc1,3.2,logd,train,train
13232,Nc1ccc(/N=N/c2ccccc2)c(N)n1,3.22,logd,train,train
13233,Nc1ccc(C(=O)Nc2cccc(-c3nc(N4CCOCC4)c4oc5ncccc5c4n3)c2)cn1,3.44,logd,train,train
13234,Nc1ccc(C2(c3ccc(N)cc3)CCCCC2)cc1,3.2,logd,test,train
13235,Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1,1.97,logd,train,test
13236,Nc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,3.45,logd,train,train
13237,Nc1ccc(OCCc2ccccc2)cc1,2.71,logd,train,train
13238,Nc1ccc(OCc2ccccc2)cc1,2.2,logd,train,train
13239,Nc1ccc(S(=O)(=O)N2CCCC2)cc1,0.98,logd,train,train
13240,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-0.01,logd,train,test
13241,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-0.37,logd,train,test
13242,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.88,logd,test,train
13243,Nc1ccc2[nH]c(Cc3ccc(Oc4ccccc4)cc3)nc2c1,3.8,logd,test,train
13244,Nc1ccc2c(c1)-c1ccccc1C(=O)C2=O,2.39,logd,train,train
13245,Nc1ccc2c(c1)C(=O)C(=O)c1cc(N)ccc1-2,1.72,logd,train,train
13246,Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,2.23,logd,train,train
13247,Nc1ccc2c(c1)C(=O)c1ccccc1-2,2.9,logd,train,train
13248,Nc1ccc2cccc(Nc3ncccn3)c2n1,2.7,logd,train,train
13249,Nc1ccc2ccccc2n1,1.7,logd,train,train
13250,Nc1ccc2cn[nH]c2c1,0.52,logd,train,train
13251,Nc1ccc2nc(-c3ccc(O)cc3)sc2c1,3.1,logd,train,train
13252,Nc1ccc2ncccc2c1,1.33,logd,train,train
13253,Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,2.64,logd,train,train
13254,Nc1cccc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1Cl,3.29,logd,train,train
13255,Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,2.8,logd,train,train
13256,Nc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,1.6,logd,train,train
13257,Nc1cccc2c1-c1ccccc1C(=O)C2=O,2.31,logd,train,train
13258,Nc1cccc2c1C(=O)C(=O)c1ccccc1-2,2.95,logd,train,train
13259,Nc1cccc2c1C(=O)N(Cc1cccc(Cl)c1)C2=O,3.18,logd,train,train
13261,Nc1ccccc1NC(=O)c1ccc(-c2ncc(CN3CCCCC3)s2)cc1,2.82,logd,train,train
13262,Nc1ccccc1NC(=O)c1ccc(-c2nccs2)cc1,2.3,logd,train,train
13263,Nc1ccccc1NC(=O)c1ccc(C2CCN(CCC(=O)Nc3ccccc3F)CC2)cc1,2.76,logd,test,test
13264,Nc1ccccc1NC(=O)c1ccc(C2CCN(Cc3ccc(C(=O)NC4CC4)cc3)CC2)cc1,2.31,logd,train,train
13265,Nc1ccccc1NC(=O)c1ccc(C2CCN(Cc3ccccc3)CC2)cc1,2.51,logd,train,train
13267,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,2.28,logd,train,train
13268,Nc1ccccc1NC(=O)c1ccc(N2CCOCC2)cc1,1.2,logd,train,train
13269,Nc1ccccc1NC(=O)c1ccccn1,1.0,logd,train,train
13270,Nc1ccccc1[N+](=O)[O-],-0.96,logd,train,train
13271,Nc1ccn([C@H]2O[C@H](CO)[C@H](O)C2(F)F)c(=O)n1,-1.5,logd,test,train
13272,Nc1ccnc(-c2cccnc2)n1,0.44,logd,test,train
13273,Nc1n[nH]c(N)c1Cc1ccc2c(c1)OCO2,0.47,logd,train,train
13274,Nc1n[nH]c(Nc2ccccc2)n1,1.06,logd,train,train
13275,Nc1n[nH]c2c(Cl)cccc12,1.7,logd,train,train
13276,Nc1n[nH]c2ncc3c(c12)CCCCCC3,2.54,logd,train,train
13277,Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,2.6,logd,train,test
13279,Nc1nc(-c2ccc(Cl)cc2)cs1,3.31,logd,train,train
13280,Nc1nc(-c2ccccc2)cs1,2.43,logd,train,train
13281,Nc1nc(-c2ccccc2)nc2c1nc(O)n2Cc1ccccc1,4.16,logd,train,train
13282,Nc1nc(-c2ccccc2)nn1Cc1ccccc1,1.91,logd,test,test
13283,Nc1nc(-c2ccccc2)ns1,2.2,logd,train,test
13284,Nc1nc(-c2ccccn2)nc(N)c1Cc1ccccc1F,2.12,logd,train,train
13285,Nc1nc(CCc2cccc(Br)c2)cc(=O)[nH]1,2.52,logd,train,train
13286,Nc1nc(CCc2ccccc2)cc(=O)[nH]1,1.4,logd,train,train
13287,Nc1nc(Cl)nc(NCc2ccccc2)n1,2.26,logd,train,train
13288,Nc1nc(N)c(-c2ccc(NC(=O)C3CC3)cc2)c(COCc2ccccc2)n1,2.46,logd,train,test
13289,Nc1nc(N)c(C(=O)Nc2ccccn2)nc1Cl,2.67,logd,train,train
13290,Nc1nc(N)c2cc(Br)ccc2n1,1.78,logd,train,test
13291,Nc1nc(N)c2cc(NCc3ccc(Cl)c(Cl)c3)ccc2n1,2.22,logd,test,train
13293,Nc1nc(N)c2nc(CO)cnc2n1,-0.45,logd,train,train
13294,Nc1nc(N)nc(-c2ccc(Cl)cc2)n1,2.12,logd,train,train
13295,Nc1nc(N)nc(-c2cccc(C(F)(F)F)c2)n1,2.4,logd,train,train
13296,Nc1nc(NCc2ccccc2)nc2c1nc(O)n2Cc1ccccc1,3.69,logd,train,train
13297,Nc1nc(Nc2ccc(F)c(Cl)c2)c2nc[nH]c2n1,2.75,logd,train,test
13298,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,1.87,logd,train,test
13299,Nc1nc(Nc2ccc3nc(-c4ccc(F)cc4)cc(N)c3c2)cc(-c2ccc(C(F)(F)F)cc2)n1,1.54,logd,train,train
13300,Nc1nc(Nc2ccc3nc(-c4ccc(F)cc4)cc(N)c3c2)cc(-c2cccc(Cl)c2)n1,2.5,logd,train,train
13301,Nc1nc(Nc2cccc(Br)c2)c2nc[nH]c2n1,3.04,logd,train,train
13302,Nc1nc(O)c2ncn(COCCO)c2n1,-1.42,logd,train,train
13303,Nc1nc(O)cc(-c2ccc(O)cc2)n1,1.05,logd,train,test
13304,Nc1nc(OC2CCCC2)nc2c1ncn2[C@H]1O[C@H](CF)[C@H](O)[C@@H]1O,1.5,logd,test,train
13305,Nc1nc(OC2CCCC2)nc2c1ncn2[C@H]1O[C@H](CO)[C@H](Cl)[C@@H]1O,2.16,logd,test,train
13306,Nc1nc(OC2CCCC2)nc2c1ncn2[C@H]1O[C@H](CO)[C@H](O)[C@@H]1O,0.79,logd,test,train
13307,Nc1nc(OCc2nccs2)nc2c1ncn2[C@H]1O[C@H](CF)[C@H](O)[C@@H]1O,0.47,logd,test,test
13308,Nc1nc(SCc2ccccc2)nc2c1ncn2[C@H]1O[C@H](CO)[C@H](O)[C@@H]1O,1.24,logd,test,test
13309,Nc1nc2cc3c(cc2s1)CCN(Cc1cccc(F)c1)CC3,3.3,logd,train,train
13310,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccc1)CC3,2.66,logd,train,test
13311,Nc1nc2cc3c(cc2s1)CCN(Cc1cnc[nH]1)CC3,-0.12,logd,train,train
13312,Nc1nc2ccc(-c3cccc(O)c3)cc2s1,3.1,logd,test,train
13313,Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,2.29,logd,train,train
13314,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,3.98,logd,train,train
13315,Nc1nc2ccc(F)cc2s1,2.2,logd,train,train
13316,Nc1nc2ccc(OC(F)(F)F)cc2s1,3.34,logd,train,test
13317,Nc1nc2ccccc2n1C(=O)c1ccccc1,1.56,logd,train,train
13318,Nc1nc2ccccc2s1,2.0,logd,train,train
13319,Nc1nc2nc(-c3cccs3)cc(C(F)(F)F)n2n1,2.01,logd,test,test
13320,Nc1nc2nc(SCc3cccc(F)c3F)nc(O)c2s1,2.5,logd,test,train
13321,Nc1nc2nc(SCc3ccccc3)nc(N)c2s1,3.1,logd,test,train
13322,Nc1ncc(-c2ccc(F)cc2)[nH]1,1.39,logd,train,train
13323,Nc1ncc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)nc1C(=O)Nc1cccnc1,2.83,logd,train,train
13324,Nc1ncc(-c2cnn(C3CCN(C(=O)CO)CC3)c2)cc1-c1nc2ccccc2o1,3.2,logd,test,train
13325,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccccc2o1,1.85,logd,test,test
13326,Nc1ncc(-c2cnn(C3CCOCC3)c2)cc1-c1nc2ccccc2o1,4.0,logd,train,train
13327,Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)cc1Cl,3.26,logd,train,train
13328,Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,2.06,logd,train,train
13329,Nc1nccc(-c2c[nH]c3ccccc23)n1,1.68,logd,train,train
13330,Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1,0.51,logd,train,test
13331,Nc1nccc(-c2ccccc2)n1,2.0,logd,train,test
13332,Nc1nccc(-c2cccs2)n1,1.75,logd,train,train
13333,Nc1nccc(-n2ccc3ccccc32)n1,2.71,logd,train,train
13334,Nc1nccc(/C=C/c2ccc(Cl)cc2)n1,3.5,logd,train,train
13335,Nc1nccc2ccccc12,1.5,logd,train,train
13336,Nc1ncccc1NCc1cccc(-c2cccnc2)c1,3.0,logd,train,train
13337,Nc1ncnc(Nc2ccccc2)n1,1.4,logd,train,train
13338,Nc1ncnc2[nH]ccc12,1.78,logd,train,train
13340,Nc1ncnc2c1c(COc1cccc(Cl)c1)nn2C1CCOCC1,3.17,logd,train,test
13341,Nc1ncnc2c1nc(Sc1nc3cccc(Cl)c3s1)n2CCO,2.37,logd,train,train
13342,Nc1ncnc2c1ncn2Cc1ccccc1,1.53,logd,train,train
13343,Nc1ncnc2c1ncn2[C@H]1O[C@H](CSCCCNC(=O)NCc2ccccc2)[C@H](O)[C@@H]1O,0.9,logd,test,train
13344,Nc1ncnc2c1ncn2[C@H]1O[C@H](CSCCCNC(=O)Nc2ccc(Cl)cc2)[C@H](O)[C@@H]1O,2.5,logd,train,test
13345,Nc1ncnc2c1ncn2[C@H]1O[C@H](CSCCCNC(=O)Nc2ccccc2)[C@H](O)[C@@H]1O,1.9,logd,train,train
13346,Nc1ncnc2ccccc12,1.26,logd,train,train
13347,Nc1ncnc2nc(-c3ccc(N4CCOCC4)nc3)cc(-c3cccc(Br)c3)c12,3.2,logd,test,train
13348,Nc1ncnc2oc(-c3ccoc3)c(-c3ccco3)c12,3.1,logd,train,train
13349,Nc1ncnc2sc(-c3c(-c4ccccc4)ncn3C[C@H]3CCCO3)nc12,2.65,logd,train,train
13350,Nc1ncnc2sc(-c3c(-c4ccccc4)ncn3Cc3ccccc3N3CCOCC3)nc12,3.58,logd,train,train
13351,Nc1ncnc2sccc12,1.19,logd,train,train
13353,Nc1nnc(-c2ccccc2)s1,1.8,logd,train,train
13354,Nc1nnc(CCSCCc2nnc(N)s2)s1,-0.1,logd,train,train
13355,Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,2.0,logd,train,train
13356,Nc1nnc(Cc2ccc(Cl)cc2)s1,2.34,logd,train,train
13357,Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,2.7,logd,train,train
13358,Nc1sc2c(c1C(=O)NCc1ccccc1)CCCC2,3.52,logd,train,train
13359,Nc1scc2c(C(=O)NC3CC3)nn(-c3ccc(F)cc3)c(=O)c12,2.8,logd,test,train
13360,O=C(/C=C/Sc1nc[nH]n1)c1ccc(Cl)cc1,3.1,logd,train,train
13361,O=C(/C=C/c1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,1.52,logd,test,test
13362,O=C(C(=O)c1cc(Br)ccc1O)c1cc(Br)ccc1O,3.85,logd,train,train
13364,O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,2.5,logd,test,train
13365,O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCc2ccccc2C1,3.7,logd,test,train
13366,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1c(Cl)ccc2nc(CN3CCN(CCO)CC3)ccc12,2.93,logd,train,train
13367,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]ncc2c1,4.03,logd,train,test
13368,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2c(=O)n(C(CO)CO)ccc12,2.62,logd,train,train
13369,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2nc(NCCNCCO)ccc12,1.79,logd,train,train
13370,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2ncccc12,3.83,logd,train,train
13371,O=C(CC1CCCCC1)Nc1c(Cl)ccc2nc(NCCCO)ccc12,3.29,logd,test,train
13372,O=C(CC1CCCCCC1)Nc1cccc2c(=O)n([C@H]3CCNC3)ccc12,1.15,logd,train,train
13373,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N(CCCO)Cc1ccc(F)cc1,3.04,logd,train,test
13374,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1c[nH]c(=O)c(Cl)c1,3.12,logd,train,train
13375,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(=O)[nH]c1,3.04,logd,train,train
13377,O=C(CCCc1ccncc1)N1CCN(c2ccc(Cl)cc2Cl)CC1,3.93,logd,train,train
13378,O=C(CCN1CCCCC1)Nc1ccc(-c2cccn3c(=O)cc(N4CCOCC4)nc23)c2sc3ccccc3c12,2.9,logd,test,train
13379,O=C(CCS(=O)(=O)c1ccc(Br)cc1)NCc1ccc(F)cc1,3.1,logd,train,train
13380,O=C(CCc1ccccc1)c1ccccc1,3.77,logd,train,train
13381,O=C(CCc1ccccc1O)Nc1ccccc1,2.71,logd,train,train
13382,O=C(CCc1ccncc1)Nc1ccc(C(=O)c2ccccc2)cc1,3.4,logd,train,test
13383,O=C(CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21)NC(CO)CO,2.61,logd,train,train
13384,O=C(CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21)NCCO,3.05,logd,train,train
13385,O=C(CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21)NO,2.4,logd,train,test
13386,O=C(CN1C2=NCCN2c2ccccc21)c1ccc(Cl)cc1,2.62,logd,train,train
13387,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1-c1ccccc1,3.4,logd,train,test
13388,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1O,2.4,logd,test,train
13389,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1OCC1CC1,3.3,logd,train,train
13390,O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,1.79,logd,test,train
13391,O=C(CO)N1CCC(c2n[nH]c(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1,1.85,logd,train,test
13392,O=C(CO)N1CCC[C@@H]1COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,3.62,logd,test,train
13393,O=C(COCc1ccccc1)Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,3.21,logd,train,train
13394,O=C(COCc1ccccn1)N1CCN(c2ccc(Cl)cc2Cl)CC1,3.47,logd,train,train
13395,O=C(COCc1ccncc1)N1CCC(F)(c2ccc(Cl)cc2)CC1,3.03,logd,train,train
13396,O=C(COCc1ccncc1)N1CCC(c2ccc(Cl)cc2)CC1,2.74,logd,train,train
13397,O=C(COCc1ccncc1)N1CCC(c2ccc(Cl)cc2Cl)CC1,2.63,logd,train,train
13398,O=C(COCc1ccncc1)N1CCC(c2ccc(F)cc2Cl)CC1,2.7,logd,train,train
13399,O=C(COCc1ccncc1)N1CCN(c2ccc(Cl)cc2Cl)CC1,3.38,logd,train,train
13400,O=C(COCc1ccncc1)N1CCN(c2ccc(Cl)cc2F)CC1,2.55,logd,train,train
13401,O=C(COCc1ccncc1)N1CCN(c2ccc(F)cc2Cl)CC1,2.63,logd,train,train
13402,O=C(COCc1cscn1)N1CCN(c2ccc(Cl)cc2Cl)CC1,3.07,logd,test,train
13403,O=C(COc1ccc(OCCNCC(O)COc2ccccc2)cc1)NCCO,0.42,logd,train,train
13404,O=C(COc1ccc(SCCCCCc2ccccc2)cc1)COc1ccc(C(=O)O)cc1,3.63,logd,train,train
13405,O=C(COc1ccccc1)N1CCOCC1,0.75,logd,train,test
13406,O=C(COc1ccccc1)c1ccccc1,2.87,logd,train,test
13407,O=C(COc1ccccc1O)NC1CCCC1,2.31,logd,train,train
13408,O=C(CS(=O)(=O)c1ccccc1)c1ccccc1,1.86,logd,train,train
13409,O=C(CSc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,1.6,logd,train,train
13410,O=C(CSc1ccccc1)N1CCN(c2ccccc2)CC1,3.2,logd,train,train
13411,O=C(CSc1ccncc1)Nc1ccc(C(=O)c2ccccc2)cc1,3.6,logd,train,test
13412,O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ncc(-c2ccccc2)s1,3.95,logd,test,train
13413,O=C(CSc1nccn(-c2ccc(F)c(F)c2)c1=O)NC1CCCC1,2.0,logd,test,train
13414,O=C(Cc1c(C(=O)O)[nH]c2ccccc12)Nc1cccc(C(F)(F)F)c1,1.33,logd,train,train
13415,O=C(Cc1cc(Nc2ncnc3cc(OCCCN4CCC[C@@H]4CO)ccc23)n[nH]1)Nc1cccc(F)c1F,2.06,logd,train,train
13416,O=C(Cc1ccc(Cl)c(C(F)(F)F)c1)Nc1cccc2c(=O)n(CCO)ccc12,3.36,logd,train,test
13417,O=C(Cc1ccc(F)c(C(F)(F)F)c1)Nc1cccc2c(=O)n([C@H]3CNC[C@@H]3O)ccc12,1.33,logd,train,train
13418,O=C(Cc1ccc(O)cc1)c1ccc(O)cc1O,2.54,logd,train,train
13419,O=C(Cc1ccc(OCc2ccccc2)cc1)NO,1.92,logd,train,test
13420,O=C(Cc1ccc(Oc2ccccc2)cc1)NO,2.03,logd,test,train
13421,O=C(Cc1ccc2c(n1)NCCC2)Nc1ccc(C[C@H](NC(=O)c2c(Cl)cccc2Cl)C(=O)O)cc1,-0.63,logd,train,train
13422,O=C(Cc1cccc2ccccc12)Nc1ccccc1,3.9,logd,train,train
13423,O=C(Cc1ccccc1)Nc1nccs1,2.5,logd,train,train
13424,O=C(Cc1ccccc1)c1ccc(O)cc1O,3.09,logd,train,train
13425,O=C(Cc1ccccn1)c1ccc(Cl)cc1,2.96,logd,train,test
13426,O=C(Cn1cnc2ccccc21)c1ccc(Br)cc1,3.22,logd,train,train
13427,O=C(N1CCN(c2ccncc2Cl)CC1)N1CCN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1,3.54,logd,test,train
13428,O=C(NC1CC1)c1cc(-c2cccs2)on1,2.54,logd,train,train
13429,O=C(NC1CCCC1)C(c1ccncc1)N(Cc1ccco1)C(=O)c1ccc(-c2ccccc2)[nH]1,4.36,logd,train,train
13430,O=C(NC1CCCCC1)C1CCCN(S(=O)(=O)c2cccs2)C1,2.93,logd,test,train
13431,O=C(NC1CCCCC1)N1CCN(c2ccccc2Cl)CC1,3.78,logd,train,train
13432,O=C(NC1CCCCC1)c1cccnc1Sc1ccccc1,3.01,logd,train,train
13433,O=C(NC1CCCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,1.4,logd,train,train
13434,O=C(NC1CCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,1.64,logd,train,test
13435,O=C(NC1Cc2ccccc2N(CC(=O)N2CCC(O)CC2)C1=O)c1cc2cc(Cl)sc2[nH]1,2.86,logd,test,train
13436,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2cc(Cl)ccc2[nH]1,3.64,logd,test,train
13437,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,3.56,logd,train,train
13438,O=C(NC1Cc2ccccc2N(CCCO)C1=O)c1cc2cc(Cl)sc2[nH]1,3.49,logd,train,train
13439,O=C(NC1Cc2ccccc2N(CCO)C1=O)c1cc2cc(Cl)sc2[nH]1,3.05,logd,train,train
13440,O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)ccc2[nH]1,3.4,logd,test,train
13441,O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,3.37,logd,train,test
