,index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
1736,4136,CNC(=O)c1csc2c(C(F)(F)F)cc(N3CCN(CC(=O)C(C)(C)C)CC3)nc12,0.6989700043360189,human_mic_cl,train,train
1737,4137,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@](C)(O)CCC2,1.255272505103306,human_mic_cl,train,train
1738,4138,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@@](N)(CC)CC2,1.414973347970818,human_mic_cl,train,train
1739,4139,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)c(C)c3)nc2n1-c1ccc2c(n1)[C@](C)(O)CC2,1.9030899869919435,human_mic_cl,train,test
1740,4140,C=CCn1c(=O)c2cnc(Nc3ccc4c(c3)CNCC43CC3)nc2n1-c1ccc2c(n1)[C@@](O)(C(F)(F)F)CC2,1.9867717342662448,human_mic_cl,train,train
1741,4141,Cc1cc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)nc3)c2C)no1,4.65481508371295,human_mic_cl,train,train
1742,4142,Cc1c(C2(c3ccc(C(F)(F)F)c(C#N)c3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,4.31162464519895,human_mic_cl,train,train
1743,4144,CCNc1nc(N2CC(=O)Nc3cc(OC)ccc32)c2ncccc2n1,1.6232492903979006,human_mic_cl,train,train
1744,4145,O=C(Nc1cccc(Cl)c1)N1CCc2[nH]nc(-c3nccs3)c2C1,1.724275869600789,human_mic_cl,train,test
1745,4146,Nc1ncc(-c2cc(N[C@@]3(CO)CCN(C(=O)OCC(F)F)C3)nc(N3CCOCC3)n2)cn1,1.230448921378274,human_mic_cl,train,train
1746,4152,COc1ccc(-n2cc(-c3n[nH]c4cc(Cl)c(N[C@@H]5CCN(C6COC6)C5)cc34)cn2)cc1,2.110589710299249,human_mic_cl,train,test
1747,4153,Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C(F)(F)F)c1OC(C)(C)C(=O)O,0.4313637641589873,human_mic_cl,test,train
1748,4154,Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,0.5563025007672873,human_mic_cl,test,train
1749,4155,CSc1ccc(C(=O)/C=C/c2cc(C)c(OC(C)(C)C(=O)O)c(C)c2)cc1,2.065766387622749,human_mic_cl,train,train
1750,4160,Cc1ccc(N2CCN(C)CC2)c2c1CCN(c1ccc(-c3ccc(C(C)(C)C)cc3)cn1)C2,-1.3872161432802643,human_mic_cl,train,test
1751,4162,C[C@@]1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CCC(F)(F)C(N)=N1,1.0043213737826426,human_mic_cl,train,train
1752,4163,NC1=N[C@@]2(c3cc(NC(=O)c4cnc(OCF)cn4)ccc3F)COCC[C@H]2CC1(F)F,1.6646419755561257,human_mic_cl,train,train
1753,4167,CC(C)(C)OC(=O)N1CC[C@](C)(Nc2cc(-c3cnc(N)nc3)nc(N3CCOCC3)n2)C1,2.041392685158225,human_mic_cl,train,train
1754,4168,CC(C)(C)OC(=O)N1CC[C@](CO)(Nc2cc(-c3cnc(N)nc3)nc(N3CCOCC3)n2)C1,2.146128035678238,human_mic_cl,train,train
1755,4170,CC(C)n1cnc2c(-c3ccc(F)c(Oc4ccc(C#N)cn4)c3)cnnc21,1.57978359661681,human_mic_cl,train,train
1756,4171,CCOc1cc(S(=O)(=O)CC)ccc1-c1cc(-c2cnnc3c2ncn3CC)ccc1F,1.0791812460476249,human_mic_cl,train,test
1757,4172,CCN1CCCN(c2ncc(-c3cc4nccc(Nc5cnccn5)c4cc3C)cn2)CC1,2.4771212547196626,human_mic_cl,train,test
1758,4173,CCCN1CCCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3C)cn2)CC1,2.4771212547196626,human_mic_cl,train,train
1759,4176,CN1CC/C=C/[C@H](OCCN2CCC(F)(F)CC2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)[C@@](O)(C(=O)NS(=O)(=O)N(C)C)CC1=O,1.6334684555795864,human_mic_cl,test,train
1760,4177,Cc1ncc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cnc(O[C@H]2CCOC[C@H]2F)c(N2CCOCC2)c1,1.816241299991783,human_mic_cl,train,train
1761,4178,CC(C)(Nc1ccc2[nH]nc(-c3ccc(N4CCNCC4)nc3)c2c1)c1ccccc1,3.239799818447098,human_mic_cl,train,train
1762,4179,CS(=O)(=O)c1ccc(F)cc1CNc1ccc2[nH]nc(-c3ccc(N4CCNCC4)nc3)c2c1,2.24551266781415,human_mic_cl,train,train
1763,4181,Cc1cc(C(F)(F)F)cc(N2C(=O)[C@@H](O)C[C@H]2C(=O)N(C)c2ccc(F)c(Cl)c2)n1,1.7781512503836436,human_mic_cl,train,train
1764,4185,C[C@H]1c2cccc(CC(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,1.4913616938342726,human_mic_cl,test,train
1765,4187,CN1OC(CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,0.9030899869919436,human_mic_cl,train,train
1766,4188,CN1O[C@H](CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,0.9542425094393248,human_mic_cl,train,test
1767,4189,COc1ccc(NC(=O)c2cccc(-c3nc(NC(P(=O)(O)O)P(=O)(O)O)c4ccsc4n3)c2)cc1F,0.8450980400142568,human_mic_cl,train,train
1768,4202,Nc1cccnc1C(=O)Nc1ccc(N2C(=O)c3ccccc3C2=O)c(Cl)c1,0.7634279935629372,human_mic_cl,train,train
1769,4204,CCc1cc2ccc(CN3CCN(c4ccc(C(=O)NC)cc4)CC3)cc2[nH]c1=O,1.0413926851582251,human_mic_cl,train,train
1770,4207,Cc1nn(C)cc1[C@@H](C)Nc1nnc(C)c2cnc(N3CCOCC3)cc12,1.568201724066995,human_mic_cl,train,train
1771,4208,Cc1nnc(N[C@H](C)c2cn(C)nc2C(F)(F)F)c2cc(N3CCOCC3)ncc12,2.597695185925512,human_mic_cl,train,train
1772,4209,CCCOc1ccccc1NC(=O)c1ccccc1NS(=O)(=O)C1CC1,2.0629578340845103,human_mic_cl,test,train
1773,4210,Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C(=O)CS(C)(=O)=O)C2,0.7781512503836436,human_mic_cl,test,train
1774,4217,COc1ccc(N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN2CCN(S(=O)(=O)c3ccc(N)cc3)CC2=O)cc1,2.48826861549546,human_mic_cl,train,train
1775,4219,CS(=O)(=O)Nc1ccccc1CNc1ccc2[nH]nc(-c3ccc(OC4CCNCC4)nc3)c2c1,2.509202522331103,human_mic_cl,train,train
1776,4222,N#CCCn1cc(-c2nc(Nc3ccc4c(c3)CCN4)ncc2F)cn1,2.6392872259102367,human_mic_cl,train,train
1777,4224,Cc1noc2c1-c1ccccc1N(c1ccc(C#N)cc1)CC2,1.230448921378274,human_mic_cl,train,train
1778,4225,CC(=O)N1CCC(C2=C(C)c3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC(CF)C3)cc2)CC1,1.146128035678238,human_mic_cl,train,train
1779,4226,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2cc(F)c(O)cc21,0.9030899869919436,human_mic_cl,train,train
1780,4228,CC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.1416506143517748,human_mic_cl,train,train
1781,4229,CC1=C(c2ccc(=O)[nH]c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.0,human_mic_cl,train,train
1782,4231,CC(C)(F)c1noc(N2CCC(N(c3cc(OC4CCN(S(C)(=O)=O)CC4)ncn3)C(F)(F)F)CC2)n1,1.4313637641589874,human_mic_cl,train,train
1783,4232,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1.146128035678238,human_mic_cl,train,train
1784,4234,Cc1ncsc1-c1ccc([C@@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](NC(=O)COCCOCc2cn(CCOc3ccc(N(Cc4cccc(O)c4Cl)CC4(c5ccccc5F)CCCC4)cc3)nn2)C(C)(C)C)cc1,1.7708520116421442,human_mic_cl,train,train
1785,4238,Cc1cnc(Nc2ccc3c(c2)CCN3S(=O)(=O)c2ccc(C(F)(F)F)cc2)nc1-c1cnn(C2CC2)c1,2.525563058270067,human_mic_cl,train,train
1786,4239,Cc1cnc(Nc2ccc3c(c2)CCN3S(=O)(=O)c2ccc(C(F)(F)F)cc2)nc1-c1cnn(C2CCC2)c1,1.8524799936368563,human_mic_cl,test,test
1787,4240,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,0.3463529744506387,human_mic_cl,test,train
1788,4241,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)cn2)CC1,-0.1674910872937636,human_mic_cl,train,train
1789,4242,Cc1cc2nnccc2cc1Nc1ncc2c(n1)n(C1CCN(C)CC1)c(=O)n2C,1.230448921378274,human_mic_cl,train,train
1790,4246,COCCCn1cc(CN(C(=O)[C@H]2CNCCO2)C2CC2)c2cccnc21,1.591064607026499,human_mic_cl,train,train
1791,4247,CC(C)c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,1.7853298350107671,human_mic_cl,train,train
1792,4250,C[C@@H]1NS(=O)(=O)c2ccc(Nc3nn([C@H]4COCC[C@@H]4C#N)cc3C(N)=O)cc21,1.792391689498254,human_mic_cl,train,test
1793,4252,COC(=O)NCCCn1cc(CN(C(=O)[C@H]2CNCCO2)C2CC2)c2ccc(C)nc21,2.100370545117563,human_mic_cl,train,train
1794,4253,COC(=O)NCCCn1cc([C@H](C)N(C(=O)[C@H]2CNCCO2)C2CC2)c2cccnc21,1.8388490907372552,human_mic_cl,train,train
1795,4254,Cc1cc2c(Nc3ccccc3F)cc(C(=O)NC3CC3)nc2cn1,1.3979400086720375,human_mic_cl,train,test
1796,4257,CC(C)c1ncc(N2CC[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,2.2013971243204518,human_mic_cl,train,train
1797,4260,C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(O)cccc5F)c(Cl)cc34)N(C)C(=O)[C@H]2C1,1.380211241711606,human_mic_cl,train,train
1798,4261,Cn1cnc2ncn(Cc3nn(C[C@H](F)c4ccc(Cl)cc4)c(=O)o3)c(=O)c21,0.7481880270062004,human_mic_cl,train,train
1799,4262,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n([C@@H]1CNC[C@@H]1F)c(=O)n2C,1.1760912590556811,human_mic_cl,test,train
1800,4267,CC(C)(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,1.5314789170422551,human_mic_cl,test,train
1801,4268,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)cn4)n3)cc12,1.7160033436347992,human_mic_cl,test,test
1802,4276,CN(OCCO)C(=O)c1n[nH]c2c1CN(C(=O)Nc1cccc(Cl)c1)CC2,1.4913616938342726,human_mic_cl,train,train
1803,4284,Oc1nc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)ncc1F,0.7781512503836436,human_mic_cl,train,test
1804,4285,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)cc1F,0.8750612633917001,human_mic_cl,train,train
1805,4288,C[C@@H](CF)n1ccc2nc(Nc3cnn(C4CCN(C)CC4)c3)nc(NC3(C)CC3)c2c1=O,-1.2924298239020635,human_mic_cl,train,train
1806,4289,CN1CCC(n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(-c5cn(C)nn5)ccc4n3)cn2)CC1,-1.3098039199714864,human_mic_cl,train,test
1807,4290,Cc1ccc(CCNC(=O)Cn2nnc3ccccc3c2=O)cc1,1.5563025007672873,human_mic_cl,test,test
1808,4291,C[C@@H](CNC(=O)Cn1nnc2ccccc2c1=O)c1ccccc1,1.255272505103306,human_mic_cl,test,train
1809,4292,O=C(Cn1nnc2ccccc2c1=O)Nc1ccc(Cl)cc1,1.3010299956639813,human_mic_cl,train,train
1810,4293,COc1ccc([C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)c(OC)c1,1.380211241711606,human_mic_cl,train,test
1811,4294,C[C@H](NC(=O)Cn1nnc2ccccc2c1=O)c1ccn(C)n1,1.0791812460476249,human_mic_cl,train,train
1812,4295,COc1ccc([C@H](C)NS(=O)(=O)Cn2nnc3ccccc3c2=O)cc1,1.9395192526186185,human_mic_cl,train,train
1813,4296,COc1ccc2c(=O)n(CC(=O)N[C@@H](C)c3ccc(C)cc3)nnc2c1,2.640481436970422,human_mic_cl,train,test
1814,4297,COc1cccc2c(=O)n(CC(=O)N[C@@H](C)c3ccc(C)cc3)nnc12,2.8981764834976764,human_mic_cl,train,train
1815,4300,Cc1c(Nc2nc(N)c3c(C#N)c(N4CCC[C@H]4C)n(C)c3n2)cnn1C,1.619823500457278,human_mic_cl,test,train
1816,4301,Cc1c(Nc2nc(N)c3c(C#N)c(N4CCC[C@H]4C)n(C)c3n2)cnn1CC(C)(C)O,1.4771212547196624,human_mic_cl,test,train
1817,4304,C=C(C#N)C(O)c1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1,0.9590413923210936,human_mic_cl,train,train
1818,4307,Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccccc4)C[C@@H]3C(=O)NC[C@@H]3CCCN3C)cc2c1,1.4913616938342726,human_mic_cl,train,test
1819,4309,Cc1cc(NC(=O)Cn2nnc(-c3ccccc3)n2)n(C2CCC(F)(F)CC2)n1,1.888179493918325,human_mic_cl,train,train
1820,4310,Cc1cc(NC(=O)Cn2nnc(-c3ccccc3)n2)n(C2CCCCC2)n1,2.2706788361447066,human_mic_cl,train,train
1821,4311,CCOC(C)n1cc(-c2nc(Nc3ccc4c(c3)CCN4S(=O)(=O)c3ccc(C(F)(F)F)cc3)ncc2C)cn1,1.9561684304753637,human_mic_cl,test,train
1822,4312,Cc1cnc(Nc2ccc3c(c2)CNC3=O)nc1-c1cnn(CCC#N)c1,2.250420002308894,human_mic_cl,test,train
1823,4314,Cc1ncc(-c2ccc3nc(NC(=O)C4CC4)sc3c2)cc1NC(=O)OC1CCOCC1,1.6901960800285136,human_mic_cl,train,train
1824,4317,Cc1noc2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(C#N)cc1)CC2,1.934498451243568,human_mic_cl,train,test
1825,4318,Cn1cc(-c2n[nH]c3cc(Cl)c(N[C@@H]4CCN(C5COC5)C4)cc23)cn1,0.8388490907372553,human_mic_cl,test,train
1826,4319,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1F,1.146128035678238,human_mic_cl,train,train
1827,4322,Cc1ccc([C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)c(C)c1,1.5185139398778875,human_mic_cl,train,train
1828,4324,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3cnc4ccccc4c3)CC2)n1,0.7160033436347992,human_mic_cl,train,train
1829,4325,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4cnccc4n3)CC2)n1,1.414973347970818,human_mic_cl,test,train
1830,4326,FC(F)(F)c1nccc(N[C@H]2CC[C@@H](Nc3ccc4ncc(Cl)n4n3)CC2)n1,0.99563519459755,human_mic_cl,train,train
1831,4327,CSc1nnc2ccc(N[C@H]3CC[C@@H](Nc4ccnc(C(F)(F)F)n4)CC3)nn12,1.462397997898956,human_mic_cl,train,train
1832,4328,Cc1nn(C(C)C)c(C)c1-c1nc2c(-c3ccc4c(c3)CCCC[C@H]4NC(=O)c3nc(C(C)(C)C)no3)ccnc2[nH]1,1.505149978319906,human_mic_cl,test,train
1833,4331,C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,1.3424226808222062,human_mic_cl,train,train
1834,4335,CS(=O)(=O)c1cnc(Nc2ccc(O)cc2)nc1NCc1ccccc1,0.6989700043360189,human_mic_cl,test,train
1835,4336,CN(Cc1ccc2nccn2c1)c1nnc(-c2ncc(C(F)(F)F)cc2Cl)o1,1.0413926851582251,human_mic_cl,train,train
1836,4338,CC1(C)Cc2nc(NC(=O)[C@H]3CC[C@@H](n4cnc5c(N)nc(Cl)nc54)CC3)sc2C(C)(C)N1,1.8920946026904804,human_mic_cl,train,train
1837,4339,COc1ccccc1C1(N2CCN(c3cccnc3)CC2)C(=O)N(S(=O)(=O)c2ccccc2OC)c2ccc(Cl)cc21,1.968482948553935,human_mic_cl,test,train
1838,4340,CCOc1ccc(OC)cc1C1(N2CCN(c3ccncc3)CC2)C(=O)N(S(=O)(=O)c2cccc3cccnc23)c2ccc(C#N)cc21,2.230448921378274,human_mic_cl,train,train
1839,4343,CCn1c(=O)n(Cc2cnn(C)c2)c(=O)c2cc(S(=O)(=O)NC3(C)CC3)ccc21,1.5440680443502757,human_mic_cl,train,train
1840,4344,Cc1cc(Cn2c(=O)n(Cc3cnn(C)c3)c(=O)c3cc(S(=O)(=O)NC4(C)CC4)ccc32)n(C)n1,1.5314789170422551,human_mic_cl,train,train
1841,4345,Cc1nc(C)c(Cn2c(=O)n(Cc3cnn(C)c3)c(=O)c3cc(S(=O)(=O)NC4(C)CC4)ccc32)s1,1.9867717342662448,human_mic_cl,test,train
1842,4346,Cc1cc(Cn2c(=O)n(Cc3cnc(C)s3)c(=O)c3cc(S(=O)(=O)NC4(C)CC4)ccc32)n(C)n1,1.8976270912904412,human_mic_cl,train,test
1843,4347,Cc1cc(Cn2c(=O)c3cc(S(=O)(=O)NC4(C)CC4)ccc3n(CC3COC3)c2=O)on1,1.2787536009528289,human_mic_cl,train,test
1844,4348,CCn1cnc2c(-c3ccc(F)c(-c4cc(C(=O)NC)ccc4F)c3)cnnc21,1.5314789170422551,human_mic_cl,train,test
1845,4349,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)C5COC5)cc4OC)c3)cnnc21,1.8260748027008264,human_mic_cl,train,train
1846,4350,CCn1cnc2c(-c3ccc(F)c(-c4ccnc(C)c4)c3)cnnc21,2.1958996524092336,human_mic_cl,test,train
1847,4351,C[C@@H]1CN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)C[C@H](C)O1,0.3424226808222063,human_mic_cl,test,train
1848,4352,O=C(Nc1ccnnc1)c1cc(N2CCC(O)CC2)ccc1OCc1ccccc1,-0.2218487496163564,human_mic_cl,train,train
1849,4353,N#CCCn1cc(-c2nc(Nc3ccc4c(c3)CCN4C(=O)C3(C#N)CC3)ncc2F)cn1,1.639486489268586,human_mic_cl,train,train
1850,4354,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(C)(C)C)CC2=O)c(F)c1,2.907948521612272,human_mic_cl,test,train
1851,4357,O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N1C[C@H]2CCNC[C@H]21)c1cc(-c2ccccc2Cl)on1,0.8633228601204559,human_mic_cl,train,train
1852,4358,Fc1cc(COC2CCN(Cc3ncc4ccccn34)CC2)ccc1Cl,2.3273589343863303,human_mic_cl,test,test
1853,4359,COCCN1CC[C@H](n2c(=O)n(C)c3cnc(Nc4cc5cccnc5cc4C)nc32)C1,1.6020599913279625,human_mic_cl,test,train
1854,4362,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccccc2)n1,0.7781512503836436,human_mic_cl,train,train
1855,4363,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(C)C)CC2=O)c(C)c1,2.64738297011462,human_mic_cl,test,test
1856,4364,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(F)(F)F)CC2=O)c(C)c1,2.499687082618404,human_mic_cl,test,train
1857,4365,Cc1c([C@@H](C)Nc2nnc(C)c3cnc(N4CCOCC4)cc23)cccc1C(F)(F)F,2.0569048513364727,human_mic_cl,train,train
1858,4366,C[C@@H]1C[C@@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)CCN1C,-1.055517327849831,human_mic_cl,train,train
1859,4368,CNC(=O)c1nc(C)n2ccc(Nc3nccc(-n4cc(CN(C)C)cn4)n3)cc12,1.3010299956639813,human_mic_cl,train,train
1860,4369,COC(=O)NCCCn1cc(CN(C(=O)[C@H]2CNCCO2)C2CC2)c2ccccc21,1.954242509439325,human_mic_cl,train,test
1861,4370,CCOc1nc(Nc2ccc(C(=O)N3CCC(F)CC3)cc2OC)nc2[nH]ccc12,0.041392685158225,human_mic_cl,train,train
1862,4373,Cc1c([C@@H](C)Nc2nnc(C)c3ccc(N4CCNCC4)cc23)cccc1C(F)(F)F,1.3010299956639813,human_mic_cl,train,train
1863,4375,O=C(CCCN1CCCCCC1)Nc1cnc(-c2ccc(F)cc2F)s1,1.6232492903979006,human_mic_cl,train,train
1864,4380,CN1CCC(Nc2ccc(C(=O)Nc3cc(-c4ccc5ncn(Cc6ccccc6)c5c4)[nH]n3)cc2)CC1,1.2988530764097066,human_mic_cl,test,train
1865,4381,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(O[C@@H]5CCCNC5)c(C)n4)n3)cc12,0.9030899869919436,human_mic_cl,train,test
1866,4387,CCNC(=O)CC1CN(c2ccc(Cl)cc2)c2ccccc2-n2c(C)nnc21,1.6434526764861874,human_mic_cl,train,train
1867,4388,Cc1nnc2n1-c1ccccc1N(c1ccc(Cl)cc1)CC2C,1.380211241711606,human_mic_cl,train,train
1868,4389,Cc1noc2c1-c1ccc(-c3cnn(CC(N)=O)c3)cc1N(c1ccc(C#N)cc1)CC2C,1.5185139398778875,human_mic_cl,train,test
1869,4390,Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)C[C@H]2C,0.7075701760979364,human_mic_cl,train,test
1870,4391,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3cc[nH]c3n2)c(OC(C)C)cc1C1CCN(C)CC1,1.3979400086720375,human_mic_cl,test,train
1871,4392,CCC(C#N)c1ccc(Cl)c2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl,1.2041199826559248,human_mic_cl,train,train
1872,4393,CCC(OC)c1ccc(Cl)c2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl,2.220108088040055,human_mic_cl,train,train
1873,4394,CC(C)O[C@H]1CC[C@H](C(=O)N2Cc3cc(F)cnc3Nc3ccc(C4COCCO4)cc32)OC1,1.6989700043360187,human_mic_cl,train,train
1874,4398,N#Cc1cccc(C(=O)c2cnc(NCc3cccnc3)nc2)c1,4.57978359661681,human_mic_cl,train,train
1875,4399,N#Cc1cccc(C(=O)c2cnc(NC3(c4cncnc4)CC3)nc2)c1,4.146128035678238,human_mic_cl,train,train
1876,4404,CC(C)c1cnc(N2CC(CS(C)(=O)=O)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,0.9822712330395684,human_mic_cl,train,test
1877,4405,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)COCCOCCOCCOCCOc2cc3ncnc(Nc4n[nH]c(C)c4C)c3cc2S(=O)(=O)C(C)(C)C)CC1,0.4871383754771864,human_mic_cl,train,train
1878,4406,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,2.103803720955957,human_mic_cl,train,train
1879,4407,N#CCCn1cc(-c2nc(Nc3ccc4c(c3)CNC4=O)ncc2F)cn1,1.3873898263387294,human_mic_cl,test,train
1880,4410,C[C@@]1(S(C)(=O)=O)CC[C@@](CF)(c2cc(NC(=O)c3cc4c(cn3)OCCO4)ccc2F)N=C1N,1.0530784434834195,human_mic_cl,train,train
1881,4411,CNC(=O)c1csc2c(C(F)(F)F)cc(N3CCC(OC(=O)NCC4CC4)CC3)nc12,1.7708520116421442,human_mic_cl,train,train
1882,4414,COc1ccc(NC(=O)[C@H]2SCCNC2=O)cc1,1.1139433523068367,human_mic_cl,train,train
1883,4415,COc1ccc(NC(=O)[C@@H]2SCCNC2=O)cc1,0.7781512503836436,human_mic_cl,train,train
1884,4416,CC[C@H](NC(=O)Cn1nnc2ccccc2c1=O)c1ccc(C)cc1,1.4913616938342726,human_mic_cl,train,test
1885,4417,CN(Cc1ccc2nccn2c1)c1nnc(-c2ccc(-c3ccccc3Cl)nc2)o1,1.9637878273455556,human_mic_cl,train,train
1886,4418,C[C@@H]1CCN(c2cc(-c3ccccc3)ccn2)C[C@H]1c1cc(C(F)F)nc2ncnn12,1.57978359661681,human_mic_cl,train,train
1887,4420,O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC2(CC1)COc1cc(C(F)F)ccc12,1.3010299956639813,human_mic_cl,train,train
1888,4424,Cc1c(Nc2nc(N)c3c(C#N)c(N4CCC[C@H]4C)n(C)c3n2)cnn1[C@H]1CCOC1,1.3679147387937527,human_mic_cl,train,train
1889,4425,O=C(CCCN1CCCCCC1)Nc1cnc(-c2ccc(F)c(F)c2)s1,1.6232492903979006,human_mic_cl,train,train
1890,4429,Cc1ccc(-c2cc3occ(CN4CCC[C@H](N)C4)c3cc2-c2ccc(C#N)cc2)cc1,1.3891660843645324,human_mic_cl,train,train
1891,4430,CC(C)(F)CN1CCc2cc(O)ccc2C1c1ccc(OCCCCCCC(=O)NO)cc1,2.120277720339369,human_mic_cl,train,train
1892,4431,N#Cc1cccc(C(=O)c2cnc(NC3(c4ccccc4)CC3)nc2)c1,4.414973347970818,human_mic_cl,train,train
1893,4432,O=C(c1cnc(NC2(c3cncnc3)CCC2)nc1)N1CCC2(CCOCC2)C1,4.505149978319906,human_mic_cl,train,train
1894,4434,Cc1cnc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)c3ccccc34)CC2)n1C,1.414973347970818,human_mic_cl,test,train
1895,4435,CCc1cc2ccc(CN3CCN(c4cnc(C(=O)NC)cn4)CC3)cc2[nH]c1=O,1.255272505103306,human_mic_cl,train,train
1896,4438,O=C(c1ccc(-c2cnccn2)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,1.0413926851582251,human_mic_cl,train,train
