index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
7393,NCC[C@H](O)C(=O)N[C@H]1C[C@H](N)[C@H](O[C@@H]2O[C@H](CN)CC[C@@H]2N)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]1O,0.0,bbb,train,test
7394,NCC[C@H](O)CN[C@@H]1C[C@H](N)[C@@H](O[C@@H]2O[C@@H](CN)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](N)[C@@H]1O,0.0,bbb,test,train
7395,NCC[C@H](O)CN[C@H]1C[C@H](N)[C@@H](O[C@H]2O[C@@H](CN)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]1O,0.0,bbb,train,train
7396,NCC[C@H](O)CN[C@H]1C[C@H](N)[C@H](O[C@@H]2O[C@@H](CN)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]1O,0.0,bbb,train,train
7397,NCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1.0,bbb,train,test
7399,NCCc1ccn[nH]1,0.0,bbb,train,train
7401,NCCc1cnc[nH]1,0.0,bbb,train,test
7403,NCCc1nccs1,1.0,bbb,train,train
7404,NCCn1ncc2cc(Cl)c(Cl)cc21,1.0,bbb,train,train
7405,NC[C@@H](O)c1ccc(O)c(O)c1,0.0,bbb,train,train
7406,NC[C@@H](O)c1cccc(O)c1,0.0,bbb,train,train
7407,NC[C@@H]1CC(=O)N(Cc2ccccc2)C1,1.0,bbb,train,train
7408,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,0.0,bbb,train,train
7409,NC[C@@H]1CC[C@H](N)[C@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)O1,0.0,bbb,train,train
7410,NC[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](N)C[C@@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,0.0,bbb,train,train
7411,NC[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](N)C[C@H]2N)[C@@H](N)[C@H](O)[C@H]1O,0.0,bbb,train,test
7412,NC[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](O)[C@@H](O)[C@@H]1O,0.0,bbb,train,train
7413,NC[C@@H]1O[C@@H](O[C@@H]2[C@@H](O[C@@H]3OC(CO)[C@@H](O[C@@H]4O[C@@H](CN)[C@@H](O)[C@@H](O)[C@@H]4N)[C@@H]3O)[C@@H](O)[C@@H](N)C[C@@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,0.0,bbb,train,train
7414,NC[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](N)C[C@@H]1O,0.0,bbb,train,test
7415,NC[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,0.0,bbb,train,train
7416,NC[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](NC(CO)CO)C[C@@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,0.0,bbb,train,train
7417,NC[C@@H]1O[C@@H](O[C@@H]2[C@H](O[C@@H]3O[C@H](CO)[C@H](OC[C@@H]4O[C@@H](CN)[C@@H](O)[C@@H](O)[C@@H]4N)[C@H]3O)[C@@H](O)[C@@H](N)C[C@@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,0.0,bbb,train,train
7418,NC[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](N)C[C@@H]1O,0.0,bbb,train,test
7419,NC[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](N)[C@@H]3O)[C@H](NC(CO)CO)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O,0.0,bbb,train,test
7420,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@H](O)[C@H](O)[C@@H]1O,0.0,bbb,train,test
7421,NC[C@@H]1O[C@H](O[C@@H]2[C@H](O)[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,0.0,bbb,test,train
7422,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,0.0,bbb,train,test
7423,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O[C@@H]3O[C@H](CO)[C@H](O[C@@H]4O[C@H](CN)[C@@H](O)[C@@H](O)[C@H]4N)[C@H]3O)[C@H](O)[C@H](N)C[C@@H]2N)[C@@H](N)[C@@H](O)[C@H]1O,0.0,bbb,test,train
7424,NC[C@@H]1[C@@H](c2ccc3c(c2)OCO3)[C@@H]1S(=O)(=O)c1ccccc1,1.0,bbb,test,test
7425,NC[C@H](O)c1cccc(O)c1,0.0,bbb,train,train
7426,NC[C@H]1CC(=O)N(Cc2ccccc2)C1,1.0,bbb,train,train
7427,NC[C@H]1CC[C@@H](N)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)O1,0.0,bbb,train,train
7428,NC[C@H]1CC[C@H](N)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@H]2N)O1,0.0,bbb,train,train
7429,NC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](N)C[C@H]2N)[C@H](N)[C@H](O)[C@@H]1O,0.0,bbb,train,train
7430,NC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@H]2N)[C@H](N)C[C@@H]1O,0.0,bbb,train,train
7431,NC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@H]2N)[C@H](N)[C@H](O)[C@@H]1O,0.0,bbb,train,train
7432,NC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@H]2N)[C@H](O)[C@H](O)[C@@H]1O,0.0,bbb,train,train
7433,NC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O)[C@H](NC(CO)CO)C[C@H]2N)[C@H](N)[C@H](O)[C@@H]1O,0.0,bbb,train,train
7434,NC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](N)C[C@@H](N)[C@@H]3O[C@@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@@H](N)[C@H](O)[C@H]1O,0.0,bbb,train,train
7435,NC[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@H](O)[C@@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](N)C[C@@H]1O,0.0,bbb,train,train
7436,NC[C@H]1O[C@H](O[C@H]2C(O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,0.0,bbb,train,train
7437,NC[C@H]1O[C@H](O[C@H]2[C@H](O)C(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,0.0,bbb,train,train
7439,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](OC3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,0.0,bbb,train,test
7440,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O,0.0,bbb,train,train
7442,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O,0.0,bbb,train,train
7443,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](NC(CO)CO)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O,0.0,bbb,train,test
7444,NC[C@]1(CO)[C@H](c2ccccc2)[C@@H]1S(=O)(=O)c1ccc(Cl)cc1,0.0,bbb,test,train
7445,NCc1c[n+]2ccccc2[nH]1,0.0,bbb,train,test
7446,NCc1ccc(S(N)(=O)=O)cc1,0.0,bbb,train,train
7447,NCc1cccc(NC(=O)c2ccc3ccccc3c2)c1,1.0,bbb,train,train
7448,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,0.0,bbb,train,train
7449,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@@H]12,0.0,bbb,train,train
7450,NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@@H]12,0.0,bbb,train,train
7452,NCc1ccccc1CC(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@@H]12,0.0,bbb,train,train
7453,NCc1ccccc1Sc1ccccc1CO,1.0,bbb,train,train
7454,NN,1.0,bbb,train,train
7455,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,1.0,bbb,train,train
7456,NNC(=O)NNN1C(=O)c2cc(S(=O)(=O)O)cc3c(N)c(S(=O)(=O)O)cc(c23)C1=O,0.0,bbb,train,train
7457,NNC(=O)c1ccncc1,1.0,bbb,test,train
7458,NNCC1CCCCC1,1.0,bbb,train,train
7459,NNCCc1ccccc1,1.0,bbb,train,train
7460,NNO,1.0,bbb,train,train
7461,NNc1nncc2ccccc12,1.0,bbb,test,train
7462,NS(=O)(=O)Cc1noc2ccccc12,1.0,bbb,train,test
7464,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,1.0,bbb,train,train
7465,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,1.0,bbb,train,train
7466,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0.0,bbb,train,train
7467,NS(=O)(=O)c1cc(Cl)cc(NCc2ccco2)c1C(=O)O,1.0,bbb,train,test
7468,NS(=O)(=O)c1cc([C@@]2(O)NC(=O)c3ccccc32)ccc1Cl,1.0,bbb,train,train
7469,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,0.0,bbb,train,test
7470,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,1.0,bbb,train,test
7471,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)N[C@H](Cc1ccccc1)NS2(=O)=O,1.0,bbb,train,train
7473,NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,0.0,bbb,train,train
7474,NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCc1ccccc1)=NS2(=O)=O,0.0,bbb,test,train
7475,NS(=O)(=O)c1cc2c(cc1Cl)NC(c1ccccc1)NC2=O,0.0,bbb,train,test
7477,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,1.0,bbb,train,train
7478,NS(=O)(=O)c1cc2c(cc1Cl)N[C@H](C(Cl)Cl)NS2(=O)=O,0.0,bbb,train,train
7479,NS(=O)(=O)c1cc2c(cc1Cl)N[C@H](CN1CCCC1)NS2(=O)=O,1.0,bbb,train,train
7480,NS(=O)(=O)c1ccc(C(=O)O)cc1,1.0,bbb,train,train
7481,NS(=O)(=O)c1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1,1.0,bbb,train,train
7482,NS(=O)(=O)c1ccc(N2C(=O)C[C@@H](c3ccccc3)C2=O)c(Cl)c1,1.0,bbb,train,test
7483,NS(=O)(=O)c1ccc(N2C(=O)C[C@H](c3ccccc3)C2=O)c(Cl)c1,1.0,bbb,train,train
7484,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,1.0,bbb,train,train
7486,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@@H]12)c1ccc(O)cc1,0.0,bbb,train,train
7487,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@H]12)c1ccc(O)cc1,0.0,bbb,train,train
7488,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@@H]12)c1ccccc1,0.0,bbb,train,train
7489,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@H]12)c1ccccc1,0.0,bbb,test,train
7490,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@@H]12)c1ccccc1,0.0,bbb,train,train
7492,N[C@@H](C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CS[C@@H]12)c1ccc(O)cc1,0.0,bbb,train,train
7493,N[C@@H](C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@@H]12)c1ccc(O)cc1,0.0,bbb,train,train
7494,N[C@@H](C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@@H]12)c1ccccc1,0.0,bbb,train,train
7495,N[C@@H](C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@@H]12)c1ccccc1,0.0,bbb,train,train
7496,N[C@@H](CO)C(=O)NNCc1ccc(O)c(O)c1O,0.0,bbb,train,train
7497,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O,1.0,bbb,train,train
7498,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,1.0,bbb,train,train
7499,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,0.0,bbb,train,train
7500,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0.0,bbb,train,train
7501,N[C@@H](Cc1ccc(B(O)O)cc1)C(=O)O,1.0,bbb,train,train
7502,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0.0,bbb,train,train
7503,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,1.0,bbb,train,train
7504,N[C@@H]1CONC1=O,1.0,bbb,test,train
7505,N[C@@H]1C[C@@H]1c1ccccc1,1.0,bbb,test,test
7506,N[C@@H]1C[C@H]1c1ccc(F)cc1,1.0,bbb,test,train
7507,N[C@@H]1C[C@H]1c1ccccc1,1.0,bbb,test,train
7508,N[C@@]1(C(=O)O)CC(=O)[C@@H]2[C@H]1[C@@]2(F)C(=O)O,1.0,bbb,train,test
7509,N[C@@]1(CO)[C@@H](c2ccccc2)[C@@H]1S(=O)(=O)c1ccc(Cl)cc1,0.0,bbb,train,train
7510,N[C@H](C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnn[nH]3)CS[C@@H]12)c1ccc(O)cc1,0.0,bbb,train,train
7511,N[C@H](C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CC[C@@H]12)c1ccccc1,0.0,bbb,train,train
7512,N[C@H](C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CS[C@@H]12)c1ccccc1,0.0,bbb,test,train
7513,N[C@H](CCC(=O)O)c1ccc(Cl)cc1,1.0,bbb,train,train
7514,N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,0.0,bbb,train,train
7515,N[C@H](Cc1ccccc1)C(=O)ON1CCC[C@H]1C(=O)O,1.0,bbb,test,test
7516,N[C@H]1CCC[C@@H]1c1ccccc1,1.0,bbb,test,train
7517,N[C@H]1CCC[C@H]1c1ccccc1,1.0,bbb,test,train
7518,N[C@H]1CONC1=O,1.0,bbb,test,train
7519,N[C@H]1C[C@@H]1c1ccc(F)cc1,1.0,bbb,test,train
7520,N[C@H]1C[C@H]1c1ccccc1,1.0,bbb,test,train
7521,N[C@H]1N=C(Cl)Nc2c1ncn2[C@H]1C[C@@H](O)[C@@H](CO)O1,1.0,bbb,train,train
7522,N[C@H]1N[C@H](O)[C@H]2NCN(COC(CO)CO)[C@H]2N1,1.0,bbb,test,train
7523,N[C@]12CC3C[C@H](C[C@H](C3)C1)C2,1.0,bbb,train,train
7524,Nc1[nH]c(=O)ncc1F,1.0,bbb,train,train
7525,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,0.0,bbb,test,train
7526,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,0.0,bbb,test,train
7527,Nc1c2c(nc3cc(Cl)ccc13)CCCC2,1.0,bbb,train,train
7528,Nc1c2c(nc3ccccc13)CCCC2,1.0,bbb,train,train
7529,Nc1c2c(nc3ccccc13)CCCC2O,1.0,bbb,train,train
7530,Nc1c2c(nc3ccccc13)CCC[C@@H]2O,1.0,bbb,train,train
7531,Nc1c2c(nc3ccccc13)CCC[C@H]2O,1.0,bbb,train,train
7532,Nc1cc(-c2ccncc2)c[nH]c1=O,0.0,bbb,test,train
7533,Nc1cc(Br)c([N+](=O)[O-])c(C(=O)O)c1,0.0,bbb,train,train
7534,Nc1cc(N)c(N)cc1N,1.0,bbb,train,train
7535,Nc1cc(OCC2CC2)c(C(=O)NC2CN3CCC2CC3)cc1Cl,1.0,bbb,train,train
7536,Nc1cc(OCC2CC2)c(C(=O)N[C@@H]2CN3CCC2CC3)cc1Cl,1.0,bbb,train,train
7537,Nc1cc(OCC2CC2)c(C(=O)N[C@H]2CN3CCC2CC3)cc1Cl,1.0,bbb,train,test
7538,Nc1ccc(-c2nc3ccc(O)cc3s2)cc1I,1.0,bbb,test,train
7539,Nc1ccc(C(=O)NCC(=O)O)cc1,0.0,bbb,train,train
7541,Nc1ccc(C(=O)O)cc1,0.0,bbb,train,train
7542,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,0.0,bbb,train,test
7543,Nc1ccc(N=Nc2ccccc2)c(N)n1,1.0,bbb,test,train
7544,Nc1ccc(O)c(C(=O)O)c1,0.0,bbb,train,train
7545,Nc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3)N(S(=O)(=O)c3ccc(N)cc3)C(=O)C2c2ccccc2)cc1,1.0,bbb,train,train
7546,Nc1ccc(S(=O)(=O)N2CC(=O)N(S(=O)(=O)c3ccc(N)cc3)CC2=O)cc1,1.0,bbb,train,train
7547,Nc1ccc(S(=O)(=O)N2CC3CCC(CC3)C2)cc1,1.0,bbb,train,train
7548,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0.0,bbb,train,test
7549,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,0.0,bbb,train,train
7550,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,1.0,bbb,train,train
7551,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0,bbb,test,train
7552,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.0,bbb,test,train
7553,Nc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,1.0,bbb,test,train
7554,Nc1ccc(S(N)(=O)=O)cc1,0.0,bbb,train,train
7555,Nc1ccc2cc3ccc(N)cc3nc2c1,0.0,bbb,train,train
7556,Nc1ccc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,1.0,bbb,train,test
7557,Nc1ccc2oc(N3CCCCC3)nc2c1,1.0,bbb,train,train
7558,Nc1ccc2oc(N3CCN(C(=O)c4ccc(Br)cc4)CC3)nc2c1,1.0,bbb,train,train
7559,Nc1ccc2oc(N3CCN(C(=O)c4ccc(Cl)cc4)CC3)nc2c1,1.0,bbb,train,train
7560,Nc1ccc2oc(N3CCN(C(=O)c4ccc(F)cc4)CC3)nc2c1,1.0,bbb,train,train
7561,Nc1ccc2oc(N3CCN(C(=O)c4ccc5c(c4)OCO5)CC3)nc2c1,1.0,bbb,train,train
7562,Nc1ccc2oc(N3CCN(C(=O)c4cccc(Br)c4)CC3)nc2c1,1.0,bbb,train,test
7563,Nc1ccc2oc(N3CCN(C(=O)c4cccc(Cl)c4)CC3)nc2c1,1.0,bbb,train,train
7564,Nc1ccc2oc(N3CCN(C(=O)c4cccc(F)c4)CC3)nc2c1,1.0,bbb,train,train
7565,Nc1ccc2oc(N3CCN(C(=O)c4ccccc4)CC3)nc2c1,1.0,bbb,train,train
7566,Nc1ccc2oc(N3CCN(C(=O)c4ccccc4Br)CC3)nc2c1,1.0,bbb,train,train
7567,Nc1ccc2oc(N3CCN(C(=O)c4ccccc4Cl)CC3)nc2c1,1.0,bbb,train,train
7568,Nc1ccc2oc(N3CCN(C(=O)c4ccccc4F)CC3)nc2c1,1.0,bbb,train,test
7569,Nc1ccc2oc(N3CCN(CCc4ccccc4)CC3)nc2c1,1.0,bbb,train,train
7570,Nc1ccc2oc(N3CCN(Cc4ccc(Br)cc4)CC3)nc2c1,1.0,bbb,train,test
7571,Nc1ccc2oc(N3CCN(Cc4ccc(Cl)cc4)CC3)nc2c1,1.0,bbb,train,train
7572,Nc1ccc2oc(N3CCN(Cc4ccc(F)cc4)CC3)nc2c1,1.0,bbb,train,train
7573,Nc1ccc2oc(N3CCN(Cc4ccccc4)CC3)nc2c1,1.0,bbb,train,train
7574,Nc1ccc2oc(N3CCN(c4ccc(Br)cc4)CC3)nc2c1,1.0,bbb,train,train
7575,Nc1ccc2oc(N3CCN(c4ccc(Cl)cc4)CC3)nc2c1,1.0,bbb,train,train
7576,Nc1ccc2oc(N3CCN(c4ccc(F)cc4)CC3)nc2c1,1.0,bbb,train,train
7577,Nc1ccc2oc(N3CCN(c4ccccc4)CC3)nc2c1,1.0,bbb,train,train
7578,Nc1ccc2oc(N3CCN(c4ccccn4)CC3)nc2c1,1.0,bbb,test,test
7579,Nc1ccc2oc(N3CCOCC3)nc2c1,1.0,bbb,test,train
7580,Nc1ccc2oc(NC3CCN(Cc4ccccc4)CC3)nc2c1,1.0,bbb,train,train
7581,Nc1cccc(-c2csc(N)n2)c1,0.0,bbb,train,train
7582,Nc1cccc(-n2ccccc2=O)c1,1.0,bbb,train,train
7583,Nc1cccc(CN2CCC(NC(=O)C(O)(c3ccccc3)C3CCC(F)(F)C3)CC2)n1,1.0,bbb,test,train
7584,Nc1cccc(CN2CCC(NC(=O)C(O)(c3ccccc3)[C@H]3CCC(F)(F)C3)CC2)n1,1.0,bbb,test,train
7585,Nc1cccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)n1,1.0,bbb,test,train
7586,Nc1cccc2nc(-c3cccc(N4CCc5ccccc5C4)c3)[nH]c12,1.0,bbb,train,train
7587,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2ccccc2)cc1,1.0,bbb,train,train
7588,Nc1ccn(C2CC(CO)C(CO)O2)c(=O)n1,1.0,bbb,train,train
7589,Nc1ccn(C2CCC(CO)O2)c(=O)n1,0.0,bbb,train,train
7590,Nc1ccn(C2CSC(CO)O2)c(=O)n1,0.0,bbb,train,train
7591,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0.0,bbb,train,train
7592,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,1.0,bbb,train,train
7593,Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,0.0,bbb,train,train
7594,Nc1ccn([C@@H]2CC(CO)C(CO)O2)c(=O)n1,1.0,bbb,train,train
7595,Nc1ccn([C@@H]2CC[C@@H](CO)O2)c(=O)n1,0.0,bbb,train,train
7596,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0.0,bbb,train,train
7597,Nc1ccn([C@@H]2C[C@@H](CO)[C@@H](CO)O2)c(=O)n1,1.0,bbb,train,train
7598,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0.0,bbb,train,test
7599,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1.0,bbb,train,train
7600,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,1.0,bbb,train,train
7602,Nc1ccn([C@H]2CC[C@H](CO)O2)c(=O)n1,1.0,bbb,train,train
7603,Nc1ccn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1.0,bbb,train,test
7604,Nc1ccncc1,1.0,bbb,test,train
7605,Nc1n[n+]([O-])c2ccccc2[n+]1[O-],0.0,bbb,train,train
7606,Nc1nc(-c2ccccc2)cs1,1.0,bbb,train,test
7607,Nc1nc(/C(=C/CC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCSC23)cs1,0.0,bbb,train,train
7608,Nc1nc(/C(=C/CC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCS[C@@H]23)cs1,0.0,bbb,train,train
7610,Nc1nc(/C(=C\CC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCS[C@@H]23)cs1,0.0,bbb,train,train
7611,Nc1nc(/C(=C\CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@@H]23)cs1,0.0,bbb,train,train
7612,Nc1nc(=O)[nH]cc1F,1.0,bbb,train,train
7613,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,1.0,bbb,train,train
7614,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,1.0,bbb,test,train
